Breite,Hoehe,Zoll,Loadindex,Speedindex,Fabrikat,Profil,Teilenummer,Preis_EUR,Bestand,Kraftstoffeffizienz,Nasshaftung,Geräuschklasse
185,60,15,88,T,Continental,WinterContact TS 870,ZTW186605TC870,"113,66",,C,B,70
185,60,15,88,T,Firestone,Winterhawk 4,ZTW186605TFW40,"96,31",,D,B,71
185,60,15,88,T,Semperit,Speed-Grip 5,ZTW186605TSZ00,"76,06",,C,C,71
195,60,15,88,T,Continental,WinterContact TS 870,ZTW195605TCZ00,"126,93",,C,B,70
195,60,15,88,T,Firestone,Winterhawk 4,ZTW195605TFW40,"99,7",,D,B,71
195,60,15,88,T,Semperit,Speed-Grip 5,ZTW195605TSZ00,"85,97",,D,C,72
195,60,15,88,H,Continental,WinterContact TS 870,ZTW195605HCZ00,"139,29",,C,B,70
195,60,15,88,H,Semperit,Speed-Grip 5,ZTW195605HSZ00,"90,26",,D,C,72
205,60,15,91,H,Continental,WinterContact TS 870,ZTW205605HCZ00,"167,18",,C,B,70
185,60,16,86,H,Continental,WinterContact TS 870,ZTW185606HCZ00,"162,19",,C,B,69
185,60,16,86,H,Semperit,Master-Grip 2,ZTW185606HSM20,"115,99",,D,C,71
195,60,16,89,H,Continental,WinterContact TS 870,ZTW195606HCZ00,"145,93",,C,B,70
195,60,16,89,H,Firestone,Winterhawk 4,ZTW195606HFW40,"133,57",,C,B,71
195,60,16,89,H,Semperit,Speed-Grip 5,ZTW195606HSZ00,"100,28",,D,C,72
205,60,16,92,T,Continental,WinterContact TS 870,ZTW205606TC870,"143,81",,C,B,70
205,60,16,92,H,Continental,WinterContact TS 850 P AO,ZTW205606HC5PA,"133,92",,C,C,72
205,60,16,92,H,Continental,WinterContact TS 870 P,ZTW205606HCZ00,"133,92",,C,B,71
205,60,16,92,H,Firestone,Winterhawk 4,ZTW205606HFW40,"125,77",,D,D,71
205,60,16,92,H,Semperit,Speed-Grip 5,ZTW205606HSZ00,"105,97",,C,B,72
205,60,16,96,H,Continental,WinterContact TS 830 P,ZTW206606HCP30,"135,91",,C,C,72
205,60,16,96,H,Continental,WinterContact TS 830 P Seal,ZTW204606HCP30,"148,87",,D,C,72
205,60,16,96,H,Continental,WinterContact TS 860 S BMW,ZTW206606HCSWB,"135,91",,C,C,72
205,60,16,96,H,Continental,WinterContact TS 870,ZTW206606HCZ02,"136,08",,C,B,70
205,60,16,96,H,Continental,WinterContact TS 870 Seal,ZTW204606HCZ00,"146,77",,C,B,70
205,60,16,96,H,Firestone,Winterhawk 4,ZTW206606HFW40,"132,02",,C,B,71
205,60,16,96,H,Pirelli,Sottozero 3 Seal,ZTW204606HPZ30,"140,35",,C,B,72
205,60,16,96,H,Semperit,Speed-Grip 5,ZTW206606HSZ00,"107,52",,C,B,72
215,60,16,95,H,Continental,WinterContact TS 870,ZTW215606HCZ00,"179,13",,C,B,70
215,60,16,95,H,Continental,WinterContact TS 870 P Seal,ZTW213606HCZ00,"187,25",,C,B,70
215,60,16,95,H,Pirelli,Sottozero 3 Seal,ZTW213606HPZ31,"181,33",,D,B,72
215,60,16,95,H,Continental,WinterContact TS 870 P (+),ZTW215606HCZ0V,"179,13",,C,B,71
215,60,16,99,H,Continental,WinterContact TS 830 P,ZTW216606HCP30,"175,86",,C,C,72
215,60,16,99,H,Continental,WinterContact TS 830 P Seal,ZTW214606HCP30,"191,4",,D,C,72
215,60,16,99,H,Continental,WinterContact TS 870,ZTW216606HCZ04,"175,86",,C,B,72
215,60,16,99,H,Firestone,Winterhawk 4,ZTW216606HFW40,"126,32",,C,B,71
215,60,16,99,H,Semperit,Speed-Grip 5,ZTW216606HSZ00,"124,27",,C,B,72
215,60,16,95,V,Semperit,Speed-Grip 5,ZTW215606VSZ00,"151,12",,C,B,72
205,60,17,93,H,Continental,WinterContact TS 870 P,ZTW205607HCZ00,"206,52",,C,B,71
205,60,17,93,H,Firestone,Winterhawk 4,ZTW205607HFW40,"185,37",,D,B,71
215,60,17,96,H,Continental,WinterContact TS 870 P,ZTW215607HCZ00,"197,59",,C,B,71
215,60,17,100,V,Continental,WinterContact TS 870 P,ZTW216607VCZ00,"213,87",,B,B,71
215,60,17,100,V,Semperit,Speed-Grip 5,ZTW216607VSZ00,"170,74",,C,C,72
185,55,14,80,T,Continental,WinterContact TS 860,ZTW185554TCS80,"151,59",,D,B,71
185,55,15,82,T,Continental,WinterContact TS 870,ZTW185555TCZ00,"151,73",,D,B,71
185,55,15,82,T,Semperit,Speed-Grip 5,ZTW185555TSZ00,"102,44",,D,C,71
185,55,15,82,H,Continental,WinterContact TS 870,ZTW185555HCZ00,"161,32",,D,B,71
185,55,15,86,H,Continental,WinterContact TS 870,ZTW186555HCZ01,"167,92",,D,B,71
185,55,15,86,H,Firestone,Winterhawk 4,ZTW186555HFZ00,"122,5",,D,B,71
185,55,15,86,H,Semperit,Speed-Grip 5,ZTW186555HSZ00,"98,21",,D,C,71
195,55,15,85,T,Continental,WinterContact TS 870,ZTW195555TCZ00,"151,93",,C,B,70
195,55,15,85,H,Continental,WinterContact TS 870,ZTW195555HCZ00,"160,2",,C,B,70
195,55,15,85,H,Firestone,Winterhawk 4,ZTW195555HFW40,"118,85",,D,B,71
195,55,15,85,H,Semperit,Speed-Grip 5,ZTW195555HSZ00,"105,47",,D,C,72
185,55,16,87,T,Continental,WinterContact TS 870,ZTW186556TCZ00,"166,87",,C,B,71
195,55,16,87,T,Semperit,Speed-Grip 5,ZTW195556TSZ00,"110,66",,D,B,72
195,55,16,87,H,Continental,WinterContact TS 870,ZTW195556HCZ00,"158,77",,C,B,70
195,55,16,87,H,Firestone,Winterhawk 4,ZTW195556HFW40,"130,98",,D,B,71
195,55,16,87,H,Semperit,Speed-Grip 5,ZTW195556HSZ00,"111,78",,D,B,72
195,55,16,91,H,Continental,WinterContact TS 870,ZTW196556HCZ00,"164,21",,C,B,70
195,55,16,91,H,Firestone,Winterhawk 4,ZTW196556HFW40,"143,0",,C,B,70
195,55,16,91,H,Semperit,Speed-Grip 5,ZTW196556HSZ00,"119,5",,D,B,72
205,55,16,91,T,Continental,WinterContact TS 870,ZTW205556TC870,"138,39",,C,B,70
205,55,16,91,T,Firestone,Winterhawk 4,ZTW205556TFW40,"123,03",,C,B,71
205,55,16,91,T,Semperit,Speed-Grip 5,ZTW205556TSZ00,"101,21",,C,B,72
205,55,16,91,H,Continental,WinterContact TS 830 P AO,ZTW205556HCP3A,"115,54",,D,C,72
205,55,16,91,H,Continental,WinterContact TS 870,ZTW205556HC870,"115,72",20,C,B,70
205,55,16,91,H,Firestone,Winterhawk 4,ZTW205556HFW40,"118,44",,C,B,71
205,55,16,91,H,Semperit,Speed-Grip 5,ZTW205556HSZ00,"99,64",,C,B,72
205,55,16,91,H,Pirelli,Powergy Winter,ZTW205556HPZ04,"123,95",,C,C,71
205,55,16,94,H,Continental,WinterContact TS 870,ZTW206556HC870,"149,9",,C,B,70
205,55,16,94,H,Firestone,Winterhawk 4,ZTW206556HFW40,"133,57",,C,B,71
205,55,16,94,H,Semperit,Speed-Grip 5,ZTW206556HSZ00,"111,82",,C,B,72
205,55,16,94,V,Continental,WinterContact TS 860 S Seal,ZTW204556VCSW0,"206,45",,C,B,72
205,55,16,94,V,Continental,WinterContact TS 870,ZTW206556VC870,"185,87",,C,B,70
205,55,16,94,V,Firestone,Winterhawk 4,ZTW206556VFW40,"149,27",,C,B,71
205,55,16,94,V,Semperit,Speed-Grip 5,ZTW206556VSZ00,"120,34",,C,B,72
215,55,16,93,H,Continental,WinterContact TS 870,ZTW215556HCZ00,"189,77",,C,B,70
215,55,16,93,H,Firestone,Winterhawk 4,ZTW215556HFW40,"155,5",,C,B,71
215,55,16,93,H,Semperit,Speed-Grip 5,ZTW215556HSZ00,"130,9",,C,C,72
215,55,16,97,H,Continental,WinterContact TS 870,ZTW216556HCZ00,"193,24",,C,B,70
215,55,16,97,H,Firestone,Winterhawk 4,ZTW216556HFW40,"162,28",,C,B,71
215,55,16,97,H,Pirelli,Cinturato Winter 2,ZTW216556HPZ01,"208,74",,C,B,71
215,55,16,97,H,Semperit,Speed-Grip 5,ZTW216556HSZ00,"136,34",,C,C,72
215,55,16,97,V,Continental,WinterContact TS 870,ZTW216556VCZ00,"225,24",,C,B,70
195,55,17,92,H,Pirelli,Snowcontrol Serie 3 BMW,ZTW196557HP33B,"233,6",,C,C,72
205,55,17,91,H,Continental,WinterContact TS 870 P,ZTW205557HCZ00,"206,7",,C,B,71
205,55,17,95,V,Continental,WinterContact TS 810 S N2,ZTW206557VC8SP,"209,68",,D,C,72
205,55,17,95,V,Continental,WinterContact TS 870 P,ZTW206557VCZ00,"209,68",,C,B,71
205,55,17,95,V,Firestone,Winterhawk 4,ZTW206557VFW40,"136,83",,C,B,71
205,55,17,95,V,Semperit,Speed-Grip 5,ZTW206557VSZ00,"153,11",,C,B,72
215,55,17,94,H,Continental,WinterContact TS 870 P,ZTW215557HCZ00,"203,55",,C,B,71
215,55,17,94,H,Continental,WinterContact TS 870 P Seal,ZTW213557HCZ01,"211,06",,C,B,71
215,55,17,94,H,Pirelli,Sottozero 3 Seal,ZTW213557HPZ30,"207,67",,C,B,72
215,55,17,94,H,Pirelli,Cinturato Winter 2 Seal (+),ZTW213557HPZ0V,"207,67",,C,B,69
215,55,17,98,H,Continental,WinterContact TS 850 P,ZTW216557HCZ02,"209,2",,C,B,72
215,55,17,98,H,Continental,WinterContact TS 870 P,ZTW216557HCZ00,"209,2",,B,B,71
215,55,17,94,V,Continental,WinterContact TS 870 P (+),ZTW215557VCZ0V,"211,3",,C,B,71
215,55,17,98,V,Continental,WinterContact TS 870 P,ZTW216557VCZ00,"213,4",,B,B,71
215,55,17,98,V,Firestone,Winterhawk 4,ZTW216557VFW40,"151,95",,C,B,71
215,55,17,98,V,Pirelli,Powergy Winter,ZTW216557VPZ01,"171,07",,C,C,71
215,55,17,98,V,Semperit,Speed-Grip 5,ZTW216557VSZ00,"152,14",,C,C,72
195,50,15,82,T,Continental,WinterContact TS 870,ZTW195505TCZ00,"130,5",,D,B,70
195,50,15,82,H,Continental,WinterContact TS 870,ZTW195505HCZ00,"135,03",,D,B,70
195,50,15,82,H,Semperit,Speed-Grip 5,ZTW195505HSZ00,"86,54",,D,C,72
195,50,15,86,H,Firestone,Winterhawk 4,ZTW196505HFW40,"99,5",,D,B,71
185,50,16,81,H,Continental,WinterContact TS 870,ZTW185506HCZ00,"175,33",,D,B,71
185,50,16,81,H,Semperit,Speed-Grip 5,ZTW185506HSZ00,"132,17",,D,C,71
195,50,16,88,H,Continental,WinterContact TS 830 P AO,ZTW196506HCP3A,"202,13",,D,C,72
195,50,16,88,H,Firestone,Winterhawk 4,ZTW196506HFW40,"142,1",,D,B,71
195,50,16,88,H,Semperit,Speed-Grip 5,ZTW196506HSZ00,"142,21",,D,C,72
205,50,16,87,H,Continental,WinterContact TS 860,ZTW205506HCS80,"222,28",,D,B,72
185,50,17,86,H,Continental,WinterContact TS 870,ZTW186507HCZ00,"194,01",,C,B,71
205,50,17,93,H,Continental,WinterContact TS 830 P Seal,ZTW204507HCZ00,"207,07",,C,B,72
205,50,17,93,H,Continental,WinterContact TS 870 P,ZTW206507HCZ00,"190,77",,C,B,70
205,50,17,93,H,Pirelli,Sottozero 3 AO1,ZTW206507HPZ3C,"151,96",,C,B,71
205,50,17,93,H,Semperit,Speed-Grip 5,ZTW206507HSZ00,"146,13",,C,C,72
205,50,17,93,V,Continental,WinterContact TS 870 P,ZTW206507VCZ00,"194,87",,C,B,70
205,50,17,93,V,Firestone,Winterhawk 4,ZTW206507VFW40,"151,95",,D,B,71
205,50,17,93,V,Pirelli,Cinturato Winter 2,ZTW206507VPZ00,"163,15",,C,B,71
205,50,17,93,V,Semperit,Speed-Grip 5,ZTW206507VSZ00,"146,75",,C,C,72
215,50,17,95,H,Continental,WinterContact TS 870 P,ZTW216507HCZ00,"207,63",,C,B,71
215,50,17,95,V,Continental,WinterContact TS 870 P,ZTW216507VCZ00,"202,04",,C,B,71
215,50,17,95,V,Firestone,Winterhawk 4,ZTW216507VFW40,"178,08",,C,B,71
215,50,17,95,V,Semperit,Speed-Grip 5,ZTW216507VSZ00,"155,65",,C,C,72
165,70,14,89/87,R,Continental,VanContact Winter,ZTW169704RCOW0,"185,52",,D,B,73
165,70,14,89/87,R,Firestone,Vanhawk 2 Winter,ZTW169704RFVV0,"131,86",,D,B,72
195,70,15,104/102,R,Continental,VanContact Winter,ZTW199705RCOW0,"153,5",,D,B,73
195,70,15,104/102,R,Firestone,Vanhawk 2 Winter,ZTW199705RFVV0,"124,49",,D,B,72
195,70,15,104/102,R,Firestone,Vanhawk Winter 2 Evo,ZTW199705RFZ00,"125,14",,C,A,72
195,70,15,104/102,R,Semperit,Van-Grip 3,ZTW199705RSZ00,"112,47",,E,C,73
205,70,15,106/104,R,Continental,VanContact Winter,ZTW209705RCOW0,"177,26",,D,B,73
205,70,15,106/104,R,Firestone,Vanhawk 2 Winter,ZTW209705RFVV0,"159,17",,D,B,72
205,70,15,106/104,R,Semperit,Van-Grip 3,ZTW209705RSZ00,"128,32",,D,C,73
215,70,15,109/107,R,Continental,VanContact Winter,ZTW219705RCOW0,"193,53",,C,B,73
215,70,15,109/107,R,Firestone,Vanhawk 2 Winter,ZTW219705RFVV0,"165,49",,D,B,73
215,70,15,109/107,R,Firestone,Vanhawk Winter 2 Evo,ZTW219705RFZ00,"176,63",,C,A,72
215,70,15,109/107,R,Semperit,Van-Grip 3,ZTW219705RSZ01,"138,67",,E,C,73
215,70,15,109/107,S,Pirelli,Carrier Winter,ZTW219705SPZ00,"207,92",,C,A,73
205,70,17,115/113,R,Continental,VanContact Winter,ZTW209707RCOW1,"325,11",,C,B,73
195,65,15,98/96,T,Continental,VanContact Winter,ZTW199655TCZ00,"182,83",,C,B,72
205,65,15,102/100,T,Continental,VanContact Winter,ZTW209655TCOW0,"187,41",,E,B,73
205,65,15,102/100,T,Firestone,Vanhawk 2 Winter,ZTW209655TFVV0,"162,84",,D,B,72
205,65,15,102/100,T,Semperit,Van-Grip 3,ZTW209655TSZ00,"131,67",,E,C,73
215,65,15,104/102,T,Continental,VanContact Winter,ZTW219655TCOW0,"203,57",,D,B,73
215,65,15,104/102,T,Firestone,Vanhawk Winter 2 Evo,ZTW219655TFZ00,"202,79",,C,A,72
215,65,15,104/102,T,Semperit,Van-Grip 3,ZTW219655TSZ00,"155,71",,E,C,73
195,65,16,104/102,R,Semperit,Van-Grip 3,ZTW199656RSZ00,"137,99",,E,C,73
195,65,16,104/102,T,Continental,VanContact Winter,ZTW199656TCZ00,"181,48",,C,B,72
195,65,16,104/102,T,Firestone,Vanhawk 2 Winter,ZTW199656TFVV0,"170,15",,D,B,72
195,65,16,104/102,T,Firestone,Vanhawk Winter 2 Evo,ZTW199656TFZ00,"171,75",,C,A,72
205,65,16,107/105,T,Continental,VanContact Winter,ZTW209656TCOW1,"192,14",,C,B,73
205,65,16,107/105,T,Continental,VancoWinter 2,ZTW209656TCW20,"191,24",,E,C,73
205,65,16,107/105,T,Firestone,Vanhawk 2 Winter,ZTW209656TFVV0,"151,95",,D,B,73
205,65,16,107/105,T,Firestone,Vanhawk Winter 2 Evo,ZTW209656TFZ00,"189,19",,C,A,72
205,65,16,107/105,T,Pirelli,Carrier Winter,ZTW209656TPZ00,"215,88",,C,A,73
205,65,16,107/105,T,Semperit,Van-Grip 3,ZTW209656TSZ01,"140,92",,E,C,73
215,65,16,109/107,R,Continental,VanContact Winter,ZTW219656RCOW0,"194,35",,C,B,73
215,65,16,109/107,R,Pirelli,Carrier Winter,ZTW219656RPZ00,"173,73",,C,A,73
215,65,16,109/107,R,Semperit,Van-Grip 3,ZTW219656RSZ01,"155,88",,E,C,73
215,65,16,109/107,S,Continental,VanContact Winter,ZTW219656SCZ00,"194,9",,C,B,72
215,65,16,106/104,T,Continental,VanContact Winter,ZTW219656TCOW1,"189,71",,D,B,73
215,65,16,109/107,T,Firestone,Vanhawk 2 Winter,ZTW219656TFVV1,"151,95",,D,B,73
215,65,16,106/104,T,Firestone,Vanhawk 2 Winter,ZTW219656TFVV0,"171,16",,D,B,73
215,65,16,109/107,T,Firestone,Vanhawk Winter 2 Evo,ZTW219656TFZ01,"202,37",,C,A,72
195,60,16,99/97,T,Continental,VanContact Winter,ZTW199606TCOW0,"184,37",,D,B,73
195,60,16,99/97,T,Firestone,Vanhawk 2 Winter,ZTW199606TFVV0,"164,37",,E,B,72
195,60,16,99/97,T,Firestone,Vanhawk Winter 2 Evo,ZTW199606TFZ00,"170,85",,C,A,72
195,60,16,99/97,T,Pirelli,Carrier Winter,ZTW199606TPZ00,"200,79",,C,A,73
195,60,16,99/97,T,Semperit,Van-Grip 3,ZTW199606TSZ01,"132,05",,E,C,73
205,60,16,100/98,T,Continental,VanContact Winter,ZTW209606TCOW0,"222,89",,D,B,73
215,60,16,103/101,T,Continental,VanContact Winter,ZTW219606TCOW0,"219,89",,D,B,73
215,60,16,103/101,T,Firestone,Vanhawk 2 Winter,ZTW219606TFVV0,"182,67",,D,B,73
215,60,16,103/101,T,Firestone,Vanhawk Winter 2 Evo,ZTW219606TFZ00,"204,32",,C,A,72
215,60,16,103/101,T,Semperit,Van-Grip 3,ZTW219606TSZ00,"164,28",,D,C,73
215,60,17,109/107,T,Continental,VanContact Winter,ZTW219607TCOW0,"253,82",,C,B,73
215,60,17,109/107,T,Pirelli,Carrier Winter,ZTW219607TPZ00,"288,87",,C,A,70
215,60,17,109/107,T,Semperit,Van-Grip 3,ZTW219607TSZ00,"197,14",,D,C,73
215,60,17,104/102,H,Continental,VanContact Winter,ZTW219607HCOW0,"234,94",,D,B,73
215,70,16,100,H,Firestone,Winterhawk 4,ZTW215706HFW40,"151,34",,D,B,71
215,65,16,98,H,Continental,CrossContact Winter AO,ZTW215656HCCWC,"172,75",,D,C,72
215,65,16,98,H,Firestone,Winterhawk 4,ZTW215656HFW40,"130,97",,C,B,71
215,65,16,102,H,Firestone,Winterhawk 4,ZTW216656HFW40,"150,29",,C,B,71
215,65,17,99,H,Pirelli,Scorpion Winter Seal,ZTW213657HPSW0,"183,21",,C,D,72
215,65,17,103,H,Firestone,Winterhawk 4,ZTW216657HFW40,"192,7",,C,B,71
215,65,17,103,H,Pirelli,Powergy Winter SUV,ZTW216657HPZ02,"166,03",,B,C,71
215,60,17,96,H,Firestone,Winterhawk 4,ZTW215607HFW40,"173,88",,C,B,71
215,60,17,100,V,Pirelli,Powergy Winter SUV,ZTW216607VPZ01,"214,53",,C,C,71
